S2C_MSIL2A_20250923T181111_N0511_R084_T12TVM_20250923T233957.SAFE	geography'SRID=4326;POLYGON ((-112.20791334459646 41.99211042764272, -112.19782479530706 41.4575152063026, -110.88312689683454 41.46369251697452, -110.88130582637643 42.452629745736225, -112.06337326693715 42.44696893224046, -112.07316527607756 42.416615819773725, -112.11801752284228 42.26907654352694, -112.16533115725767 42.122276275293, -112.20692912961638 41.995129848206105, -112.20791334459646 41.99211042764272))'
S2B_MSIL2A_20250918T180919_N0511_R084_T12TVM_20250918T221041.SAFE	geography'SRID=4326;POLYGON ((-112.20713915370129 41.951085822311406, -112.19782479530706 41.4575152063026, -110.88312689683454 41.46369251697452, -110.88130582637643 42.452629745736225, -112.050141567404 42.44703229764646, -112.05258139572648 42.439354112936826, -112.09773014722288 42.291983601277096, -112.14533916480876 42.145387932229646, -112.19245661672969 41.998697931215645, -112.20713915370129 41.951085822311406))'
S2A_MSIL2A_20250908T182811_N0511_R127_T12TVM_20250909T003813.SAFE	geography'SRID=4326;POLYGON ((-110.88130652691686 42.45224931537047, -110.88130582637643 42.452629745736225, -112.2164833149824 42.44623570214159, -112.19782479530706 41.4575152063026, -111.25210608277771 41.46195881140939, -111.20700483208574 41.582722805033406, -111.15215180645683 41.728864160493245, -111.09771222556164 41.875057287980674, -111.04334655323096 42.02129747472628, -110.98742895734856 42.16712393345447, -110.93297643499064 42.31330392049664, -110.88130652691686 42.45224931537047))'
S2B_MSIL2A_20250908T180919_N0511_R084_T12TVM_20250908T220420.SAFE	geography'SRID=4326;POLYGON ((-112.20750307562693 41.97037015317085, -112.19782479530706 41.4575152063026, -110.88312689683454 41.46369251697452, -110.88130582637643 42.452629745736225, -112.05624742546483 42.44700305724737, -112.06076274558195 42.43287143007337, -112.1053481548856 42.28536662472623, -112.15334465907392 42.138851807895634, -112.2008305417388 41.992156546798505, -112.20750307562693 41.97037015317085))'
S2A_MSIL2A_20250905T181801_N0511_R084_T12TVM_20250906T004017.SAFE	geography'SRID=4326;POLYGON ((-112.20759473453393 41.975227185858714, -112.19782479530706 41.4575152063026, -110.88312689683454 41.46369251697452, -110.88130582637643 42.452629745736225, -112.05708799396841 42.44699903184123, -112.072904990688 42.39812301714472, -112.11866660762033 42.25077854862824, -112.16545271879725 42.10373228117791, -112.18015833704314 42.05897969473502, -112.20759473453393 41.975227185858714))'
S2B_MSIL2A_20250901T181919_N0511_R127_T12TVM_20250901T232122.SAFE	geography'SRID=4326;POLYGON ((-110.88130597535917 42.45254884026037, -110.88130582637643 42.452629745736225, -112.2164833149824 42.44623570214159, -112.19782479530706 41.4575152063026, -111.25245692207093 41.461957162936905, -111.22784360278304 41.52809137767236, -111.17319887030227 41.67414475464653, -111.11888447523984 41.82031555097158, -111.06418756596602 41.96642035354612, -111.03193033882928 42.05179993154064, -111.0093342250008 42.11175859951347, -110.98147290674778 42.18642557650167, -110.95460320064676 42.25859164905828, -110.89941861764288 42.404546470643055, -110.88130597535917 42.45254884026037))'
S2A_MSIL2A_20250819T182811_N0511_R127_T12TVM_20250820T005914.SAFE	geography'SRID=4326;POLYGON ((-110.88133374590873 42.43746796834677, -110.88130582637643 42.452629745736225, -112.2164833149824 42.44623570214159, -112.19782479530706 41.4575152063026, -111.24668424776505 41.46198428673671, -111.1959456032144 41.59765324215935, -111.14158795414947 41.74360452555836, -111.08739665540968 41.8897513931526, -111.03308964569152 42.036021622428045, -110.9782457822098 42.18226699847735, -110.92225585856688 42.328279171178814, -110.88133374590873 42.43746796834677))'
S2B_MSIL2A_20250819T180919_N0511_R084_T12TVM_20250819T214918.SAFE	geography'SRID=4326;POLYGON ((-112.20771702533393 41.98170741164964, -112.19782479530706 41.4575152063026, -110.88312689683454 41.46369251697452, -110.88130582637643 42.452629745736225, -112.0599543912172 42.44698530492543, -112.09837845245144 42.32527642551265, -112.1453029050052 42.17830807728049, -112.1921379003197 42.03132861289295, -112.20771702533393 41.98170741164964))'
S2B_MSIL2A_20250812T181919_N0511_R127_T12TVM_20250812T233722.SAFE	geography'SRID=4326;POLYGON ((-110.88130870792166 42.451064914822325, -110.88130582637643 42.452629745736225, -112.2164833149824 42.44623570214159, -112.19782479530706 41.4575152063026, -111.25182392896659 41.46196013715255, -111.2259875009134 41.53143124346238, -111.17514405578163 41.66700779927666, -111.17148399419887 41.67678425415815, -111.15382137621725 41.72440924405069, -111.11703533554952 41.8236492267507, -111.06242918916028 41.96983110279771, -111.00703359059479 42.11584419354974, -110.95702138324 42.25075531161859, -110.95305404229968 42.26148168752651, -110.89780131112401 42.40745812266709, -110.88130870792166 42.451064914822325))'
S2C_MSIL2A_20250804T180931_N0511_R084_T12TVM_20250804T230913.SAFE	geography'SRID=4326;POLYGON ((-112.20796002604366 41.99458409138622, -112.19782479530706 41.4575152063026, -110.88312689683454 41.46369251697452, -110.88130582637643 42.452629745736225, -112.0645706326162 42.44696319816509, -112.07264406245146 42.42173110563948, -112.11739112254396 42.274311373207816, -112.16456536569545 42.127554103118335, -112.20796002604366 41.99458409138622))'
S2C_MSIL2A_20250728T181941_N0511_R127_T12TVM_20250728T233515.SAFE	geography'SRID=4326;POLYGON ((-110.89540252211233 42.45256223794206, -112.2164833149824 42.44623570214159, -112.19782479530706 41.4575152063026, -111.26637095939131 41.461891785688394, -111.21760962666026 41.59339746524482, -111.16286214961113 41.73934288375741, -111.1085346978251 41.885470497542805, -111.0543827937652 42.03168272133348, -110.99858906058127 42.177416208564736, -110.94420297124786 42.32366692091646, -110.89729709619648 42.44752871446515, -110.89540252211233 42.45256223794206))'
S2C_MSIL2A_20250725T180941_N0511_R084_T12TVM_20250725T233721.SAFE	geography'SRID=4326;POLYGON ((-112.20849947471652 42.02316963668062, -112.19782479530706 41.4575152063026, -110.88312689683454 41.46369251697452, -110.88130582637643 42.452629745736225, -112.07340149134114 42.446920907985586, -112.11139218136941 42.32645124904632, -112.15811038427297 42.179439523358575, -112.20553281831981 42.032677661138365, -112.20849947471652 42.02316963668062))'
S2B_MSIL2A_20250720T180919_N0511_R084_T12TVM_20250720T214908.SAFE	geography'SRID=4326;POLYGON ((-112.20756773999324 41.9737967371349, -112.19782479530706 41.4575152063026, -110.88312689683454 41.46369251697452, -110.88130582637643 42.452629745736225, -112.05730593915918 42.44699798812153, -112.08043866172845 42.3762269324343, -112.12620476734268 42.22907744584729, -112.17248147658016 42.082101842833, -112.20756773999324 41.9737967371349))'
S2A_MSIL2A_20250710T182821_N0511_R127_T12TVM_20250711T004213.SAFE	geography'SRID=4326;POLYGON ((-110.8923520556134 42.45257684634876, -112.2164833149824 42.44623570214159, -112.19782479530706 41.4575152063026, -111.26369118165108 41.461904377037065, -111.21467744898362 41.593235144736695, -111.1598756780518 41.73925129443874, -111.10546827435552 41.88530503095263, -111.05120987605528 42.031339182966526, -110.99557359185064 42.1769996766826, -110.94117245981853 42.32297110378651, -110.8923520556134 42.45257684634876))'
S2B_MSIL2A_20250710T180919_N0511_R084_T12TVM_20250710T220340.SAFE	geography'SRID=4326;POLYGON ((-112.20778727423284 41.9854299216545, -112.19782479530706 41.4575152063026, -110.88312689683454 41.46369251697452, -110.88130582637643 42.452629745736225, -112.06110291548916 42.446979804747116, -112.10292487692905 42.313421159905936, -112.14987194069059 42.16662653059306, -112.19711099071463 42.01997964199797, -112.20778727423284 41.9854299216545))'
S2C_MSIL2A_20250708T181941_N0511_R127_T12TVM_20250708T232313.SAFE	geography'SRID=4326;POLYGON ((-110.89784652113796 42.45255053385294, -112.2164833149824 42.44623570214159, -112.19782479530706 41.4575152063026, -111.2692160661937 41.46187841751565, -111.25603190511264 41.49707759157238, -111.20157496932244 41.643063387622725, -111.14738653327424 41.78914790468238, -111.09312370152912 41.935245222883054, -111.03839005744483 42.08133179463592, -110.9836506756768 42.22751494706899, -110.92748926640206 42.37334173992049, -110.89784652113796 42.45255053385294))'
S2A_MSIL2A_20250707T181801_N0511_R084_T12TVM_20250708T010421.SAFE	geography'SRID=4326;POLYGON ((-112.20805391936945 41.99955952658866, -112.19782479530706 41.4575152063026, -110.88312689683454 41.46369251697452, -110.88130582637643 42.452629745736225, -112.06532987091371 42.446959562241915, -112.09970218863994 42.338379529371885, -112.14715993073058 42.19149476771876, -112.19388073764225 42.04447223768358, -112.20805391936945 41.99955952658866))'
S2C_MSIL2A_20250705T180941_N0511_R084_T12TVM_20250705T231716.SAFE	geography'SRID=4326;POLYGON ((-112.20846175015178 42.02117060079751, -112.19782479530706 41.4575152063026, -110.88312689683454 41.46369251697452, -110.88130582637643 42.452629745736225, -112.07316944017211 42.446922019257535, -112.09460871422056 42.38198335592303, -112.14059022403076 42.23482833031666, -112.18700296689859 42.087824281182925, -112.20846175015178 42.02117060079751))'
S2B_MSIL2A_20250630T180919_N0511_R084_T12TVM_20250630T220249.SAFE	geography'SRID=4326;POLYGON ((-112.20775327440809 41.98362826084857, -112.19782479530706 41.4575152063026, -110.88312689683454 41.46369251697452, -110.88130582637643 42.452629745736225, -112.05999170619795 42.44698512622738, -112.09724057120728 42.32881649284101, -112.14461690839856 42.18188865680805, -112.19149673190279 42.0349076699, -112.20775327440809 41.98362826084857))'
S2B_MSIL2A_20250623T181919_N0511_R127_T12TVM_20250623T221432.SAFE	geography'SRID=4326;POLYGON ((-111.59434415368185 42.44921507001832, -112.2164833149824 42.44623570214159, -112.19782479530706 41.4575152063026, -111.24940148442964 41.461971519381514, -111.21179749721446 41.562768303276926, -111.17956176442176 41.648776557634896, -111.15681176683448 41.70950022926904, -111.10256162531422 41.85568052894574, -111.04808516230273 42.00171695344255, -110.99261717564947 42.14743083032944, -110.93892460390737 42.292765076057286, -110.96348778580132 42.29890797113304, -111.23361231478188 42.36554611461867, -111.23360517572311 42.365565652512174, -111.23493300926816 42.36587192223418, -111.24569043672173 42.368525716752174, -111.24628304673632 42.366903597860485, -111.24665544849216 42.3669887144995, -111.24672669389696 42.36679368801398, -111.51790608375 42.428863528054045, -111.51763048643296 42.42960804242776, -111.51765840433299 42.42961446309328, -111.51754646756612 42.42991676766097, -111.51776884262851 42.42996798770158, -111.51773826186727 42.43005054357201, -111.51790738952306 42.430089561819536, -111.51777299154948 42.43045258777654, -111.51818886361174 42.43054880768808, -111.51803473912128 42.430965763920575, -111.51823331954712 42.43101177942814, -111.51816366160547 42.4312001205444, -111.51840615860982 42.43125605337603, -111.5181466241433 42.431957886485485, -111.59434415368185 42.44921507001832))'
S2A_MSIL2A_20250620T182811_N0511_R127_T12TVM_20250620T214717.SAFE	geography'SRID=4326;POLYGON ((-110.88134394570318 42.43192894243415, -110.88130582637643 42.452629745736225, -112.2164833149824 42.44623570214159, -112.19782479530706 41.4575152063026, -111.24434802815153 41.461995263824576, -111.19245934972848 41.600996757278025, -111.13812116590672 41.74698637723484, -111.08386948643572 41.893129260816586, -111.02969485316176 42.03941412678156, -110.97455766195456 42.1855308184593, -110.91898493188143 42.331580810690255, -110.88134394570318 42.43192894243415))'
S2B_MSIL2A_20250620T180919_N0511_R084_T12TVM_20250620T220752.SAFE	geography'SRID=4326;POLYGON ((-112.20740264883113 41.965048507452835, -112.19782479530706 41.4575152063026, -110.88312689683454 41.46369251697452, -110.88130582637643 42.452629745736225, -112.05427811287004 42.44701248810633, -112.06286192354303 42.42044516733458, -112.1075900898912 42.27279219635359, -112.15526345786483 42.1260135157484, -112.20304168327088 41.979317245201536, -112.20740264883113 41.965048507452835))'
S2C_MSIL2A_20250618T181931_N0511_R127_T12TVM_20250618T233721.SAFE	geography'SRID=4326;POLYGON ((-110.88150700083408 42.45262878233004, -112.2164833149824 42.44623570214159, -112.19782479530706 41.4575152063026, -111.25256715677199 41.46195664498218, -111.2507351040576 41.46688384808096, -111.19613749046944 41.61284503321166, -111.14160522671312 41.758847201423855, -111.08733180112861 41.90497082546376, -111.03299129659607 42.05110808145414, -110.97817950562128 42.19717053863086, -110.92249320647056 42.342992030880175, -110.88150700083408 42.45262878233004))'
S2A_MSIL2A_20250617T181801_N0511_R084_T12TVM_20250618T005816.SAFE	geography'SRID=4326;POLYGON ((-112.20691092176611 41.93899174432207, -112.19782479530706 41.4575152063026, -110.88312689683454 41.46369251697452, -110.88130582637643 42.452629745736225, -112.04626585239991 42.44705085809322, -112.09122266376647 42.30256080633828, -112.13834113798954 42.15589774600966, -112.18500609012968 42.009078763969015, -112.20691092176611 41.93899174432207))'
S2C_MSIL2A_20250615T180931_N0511_R084_T12TVM_20250615T232119.SAFE	geography'SRID=4326;POLYGON ((-112.20781276820342 41.986780854722156, -112.19782479530706 41.4575152063026, -110.88312689683454 41.46369251697452, -110.88130582637643 42.452629745736225, -112.06119111250608 42.446979382379624, -112.08990544109193 42.3581569847068, -112.13650183548434 42.21112694659043, -112.18306340560848 42.06410390672972, -112.20781276820342 41.986780854722156))'
S2B_MSIL2A_20250613T181919_N0511_R127_T12TVM_20250613T232301.SAFE	geography'SRID=4326;POLYGON ((-110.88136934761113 42.41813436774087, -110.88130582637643 42.452629745736225, -112.2164833149824 42.44623570214159, -112.19782479530706 41.4575152063026, -111.23913104364443 41.46201977663022, -111.19729483568099 41.57405256337035, -111.14284894482614 41.72001018471699, -111.08859231062048 41.865957217331214, -111.03451259631792 42.012002266795534, -110.97885840026974 42.157733726724494, -110.92459475333975 42.30385673474903, -110.88136934761113 42.41813436774087))'
S2B_MSIL2A_20250610T180909_N0511_R084_T12TVM_20250610T213722.SAFE	geography'SRID=4326;POLYGON ((-112.20696521492333 41.94186875483846, -112.19782479530706 41.4575152063026, -110.88312689683454 41.46369251697452, -110.88130582637643 42.452629745736225, -112.04566793125075 42.44705372148324, -112.07573865258105 42.35483690497102, -112.12196942224332 42.207780268463935, -112.16834319088552 42.060716219176754, -112.20696521492333 41.94186875483846))'
S2C_MSIL2A_20250608T181941_N0511_R127_T12TVM_20250608T233412.SAFE	geography'SRID=4326;POLYGON ((-110.89068986831691 42.452584806412595, -112.2164833149824 42.44623570214159, -112.19782479530706 41.4575152063026, -111.2616071932315 41.4619141689778, -111.25584653928777 41.47733425467385, -111.2013550300294 41.62327535001111, -111.14697269105686 41.769293479511774, -111.09293575426192 41.915427191072965, -111.03831124490131 42.06151572009253, -110.98391162532575 42.20776682708668, -110.92762809550064 42.353547596175055, -110.89068986831691 42.452584806412595))'
S2A_MSIL2A_20250531T182821_N0511_R127_T12TVM_20250531T214217.SAFE	geography'SRID=4326;POLYGON ((-110.89276152247002 42.452574885449216, -112.2164833149824 42.44623570214159, -112.19782479530706 41.4575152063026, -111.26441886575016 41.461900957901186, -111.25470585133773 41.48776172278711, -111.20042404679688 41.633639074801664, -111.14623756259424 41.7796399714748, -111.0917947289848 41.925716006396286, -111.03714792868915 42.071871565515714, -110.98280802026947 42.21824369308078, -110.92618899322285 42.36405013588369, -110.89276152247002 42.452574885449216))'
S2B_MSIL2A_20250531T180919_N0511_R084_T12TVM_20250531T220057.SAFE	geography'SRID=4326;POLYGON ((-112.20777738844218 41.984906070673034, -112.19782479530706 41.4575152063026, -110.88312689683454 41.46369251697452, -110.88130582637643 42.452629745736225, -112.06033152425324 42.44698349886961, -112.08872937906688 42.35973468000575, -112.13538001532591 42.21268058309564, -112.18190383996367 42.06566679693601, -112.20777738844218 41.984906070673034))'
S2B_MSIL2A_20250521T180919_N0511_R084_T12TVM_20250521T220454.SAFE	geography'SRID=4326;POLYGON ((-112.20796115096282 41.994643701185474, -112.19782479530706 41.4575152063026, -110.88312689683454 41.46369251697452, -110.88130582637643 42.452629745736225, -112.06427963308013 42.44696459173541, -112.07203753534591 42.42278937818446, -112.11702314700176 42.275240426190415, -112.16426311589649 42.128394170129816, -112.20796115096282 41.994643701185474))'
S2C_MSIL2A_20250419T181941_N0511_R127_T12TVM_20250419T230514.SAFE	geography'SRID=4326;POLYGON ((-110.89329364094856 42.452572337182204, -112.2164833149824 42.44623570214159, -112.19782479530706 41.4575152063026, -111.26433203088608 41.461901365908176, -111.2625258229732 41.466743395748416, -111.26242435801524 41.467015779896414, -111.26214090224913 41.467775280072885, -111.26128671656225 41.47006515631336, -111.26107084396708 41.47064242744207, -111.20789104419846 41.6131340333274, -111.15331378899533 41.75925014813331, -111.09905651414697 41.90542542677085, -111.04430029012089 42.051512973698266, -110.99023841320398 42.19783224619973, -110.93400914518952 42.34353364871083, -110.89329364094856 42.452572337182204))'
S2C_MSIL2A_20250406T180941_N0511_R084_T12TVM_20250407T004515.SAFE	geography'SRID=4326;POLYGON ((-112.20840851128648 42.01834945752284, -112.19782479530706 41.4575152063026, -110.88312689683454 41.46369251697452, -110.88130582637643 42.452629745736225, -112.07196061266164 42.446927808222576, -112.08757578231315 42.39795305143165, -112.10871228764739 42.33134460277788, -112.15526683365492 42.184373406342814, -112.20240122564412 42.0375988079632, -112.20840851128648 42.01834945752284))'
S2C_MSIL2A_20250310T182211_N0511_R127_T12TVM_20250311T070300.SAFE	geography'SRID=4326;POLYGON ((-110.88669470526418 42.452603938885204, -112.2164833149824 42.44623570214159, -112.19782479530706 41.4575152063026, -111.25841789202312 41.461929154401, -111.24890024206736 41.48750702472831, -111.19430120877587 41.63345609547223, -111.14003591041087 41.77952530204188, -111.08568414956903 41.925574844154085, -111.03099774282424 42.071620561483215, -110.97645689797172 42.217811876511526, -110.92025979847993 42.36362212861338, -110.88669470526418 42.452603938885204))'
S2B_MSIL2A_20250302T181149_N0511_R084_T12TVM_20250302T213847.SAFE	geography'SRID=4326;POLYGON ((-112.20816768350865 42.00558792209226, -112.19782479530706 41.4575152063026, -110.88312689683454 41.46369251697452, -110.88130582637643 42.452629745736225, -112.06748168990408 42.446949257376424, -112.10794427619663 42.317374652876175, -112.15502389848022 42.17047443223278, -112.20257714723438 42.02368932429735, -112.20816768350865 42.00558792209226))'
S2C_MSIL2A_20250228T182331_N0511_R127_T12TVM_20250228T220353.SAFE	geography'SRID=4326;POLYGON ((-110.88830352190433 42.452596234408595, -112.2164833149824 42.44623570214159, -112.19782479530706 41.4575152063026, -111.25918871980095 41.4619255325479, -111.213565685422 41.5840692678405, -111.15873300296852 41.73010780569899, -111.10431883742304 41.87629770043352, -111.05003858918866 42.02250305732521, -110.99423185145032 42.16823104271105, -110.93987993755171 42.31436302538254, -110.88830352190433 42.452596234408595))'
S2C_MSIL2A_20250126T181651_N0511_R084_T12TVM_20250126T211713.SAFE	geography'SRID=4326;POLYGON ((-112.2082249651665 42.008623294144016, -112.19782479530706 41.4575152063026, -110.88312689683454 41.46369251697452, -110.88130582637643 42.452629745736225, -112.0685663340889 42.44694406311404, -112.10974739112864 42.3147822042348, -112.15697782861852 42.16798178012294, -112.17089817566168 42.12509097092354, -112.20384990680468 42.02284706089373, -112.2082249651665 42.008623294144016))'
S2B_MSIL2A_20250121T181549_N0511_R084_T12TVM_20250121T220613.SAFE	geography'SRID=4326;POLYGON ((-112.20737541665552 41.96360546638367, -112.19782479530706 41.4575152063026, -110.88312689683454 41.46369251697452, -110.88130582637643 42.452629745736225, -112.05321765227187 42.447017566555715, -112.09219003425991 42.324146238382426, -112.13948347410441 42.177360292406505, -112.18625732084833 42.03038597651308, -112.20737541665552 41.96360546638367))'
S2A_MSIL2A_20250109T182731_N0511_R127_T12TVM_20250109T214449.SAFE	geography'SRID=4326;POLYGON ((-110.88138697133569 42.40856375653688, -110.88130582637643 42.452629745736225, -112.2164833149824 42.44623570214159, -112.19782479530706 41.4575152063026, -111.23512712845199 41.46203858964276, -111.18638189290343 41.592910094157766, -111.13197213965816 41.738938733748085, -111.07763416317593 41.88509354366446, -111.02356637385648 42.031269452826365, -110.96819835571556 42.177119851942926, -110.91361820309056 42.32326936805985, -110.88138697133569 42.40856375653688))'
S2C_MSIL2A_20251211T184811_N0511_R070_T11SLC_20251211T213609.SAFE	geography'SRID=4326;POLYGON ((-119.30393084279649 38.82627262441358, -119.27281842761563 37.837503416034735, -118.02533655911799 37.85497766278228, -118.0393842801458 38.84437393595428, -119.30393084279649 38.82627262441358))'
S2A_MSIL2A_20251203T184831_N0511_R070_T11SLC_20251203T215511.SAFE	geography'SRID=4326;POLYGON ((-119.30393084279649 38.82627262441358, -119.27281842761563 37.837503416034735, -118.02533655911799 37.85497766278228, -118.0393842801458 38.84437393595428, -119.30393084279649 38.82627262441358))'
S2C_MSIL2A_20251201T184751_N0511_R070_T11SLC_20251201T212308.SAFE	geography'SRID=4326;POLYGON ((-119.30393084279649 38.82627262441358, -119.27281842761563 37.837503416034735, -118.02533655911799 37.85497766278228, -118.0393842801458 38.84437393595428, -119.30393084279649 38.82627262441358))'
S2B_MSIL2A_20251106T184459_N0511_R070_T11SLC_20251106T222434.SAFE	geography'SRID=4326;POLYGON ((-119.30393084279649 38.82627262441358, -119.27281842761563 37.837503416034735, -118.02533655911799 37.85497766278228, -118.0393842801458 38.84437393595428, -119.30393084279649 38.82627262441358))'
S2C_MSIL2A_20251101T184541_N0511_R070_T11SLC_20251101T212412.SAFE	geography'SRID=4326;POLYGON ((-119.30393084279649 38.82627262441358, -119.27281842761563 37.837503416034735, -118.02533655911799 37.85497766278228, -118.0393842801458 38.84437393595428, -119.30393084279649 38.82627262441358))'
S2B_MSIL2A_20251027T184359_N0511_R070_T11SLC_20251027T223153.SAFE	geography'SRID=4326;POLYGON ((-119.30393084279649 38.82627262441358, -119.27281842761563 37.837503416034735, -118.02533655911799 37.85497766278228, -118.0393842801458 38.84437393595428, -119.30393084279649 38.82627262441358))'
S2A_MSIL2A_20251024T184831_N0511_R070_T11SLC_20251024T214521.SAFE	geography'SRID=4326;POLYGON ((-119.30393084279649 38.82627262441358, -119.27281842761563 37.837503416034735, -118.02533655911799 37.85497766278228, -118.0393842801458 38.84437393595428, -119.30393084279649 38.82627262441358))'
S2B_MSIL2A_20251017T184259_N0511_R070_T11SLC_20251017T223002.SAFE	geography'SRID=4326;POLYGON ((-119.30393084279649 38.82627262441358, -119.27281842761563 37.837503416034735, -118.02533655911799 37.85497766278228, -118.0393842801458 38.84437393595428, -119.30393084279649 38.82627262441358))'
S2C_MSIL2A_20251012T184341_N0511_R070_T11SLC_20251012T220220.SAFE	geography'SRID=4326;POLYGON ((-119.30393084279649 38.82627262441358, -119.27281842761563 37.837503416034735, -118.02533655911799 37.85497766278228, -118.0393842801458 38.84437393595428, -119.30393084279649 38.82627262441358))'
S2B_MSIL2A_20251007T184149_N0511_R070_T11SLC_20251007T233707.SAFE	geography'SRID=4326;POLYGON ((-119.30393084279649 38.82627262441358, -119.27281842761563 37.837503416034735, -118.02533655911799 37.85497766278228, -118.0393842801458 38.84437393595428, -119.30393084279649 38.82627262441358))'
S2B_MSIL2A_20250927T184039_N0511_R070_T11SLC_20250927T234438.SAFE	geography'SRID=4326;POLYGON ((-119.30393084279649 38.82627262441358, -119.27281842761563 37.837503416034735, -118.02533655911799 37.85497766278228, -118.0393842801458 38.84437393595428, -119.30393084279649 38.82627262441358))'
S2A_MSIL2A_20250924T184831_N0511_R070_T11SLC_20250924T220613.SAFE	geography'SRID=4326;POLYGON ((-119.30393084279649 38.82627262441358, -119.27281842761563 37.837503416034735, -118.02533655911799 37.85497766278228, -118.0393842801458 38.84437393595428, -119.30393084279649 38.82627262441358))'
S2C_MSIL2A_20250922T184121_N0511_R070_T11SLC_20250922T232800.SAFE	geography'SRID=4326;POLYGON ((-119.30393084279649 38.82627262441358, -119.27281842761563 37.837503416034735, -118.02533655911799 37.85497766278228, -118.0393842801458 38.84437393595428, -119.30393084279649 38.82627262441358))'
S2B_MSIL2A_20250917T183919_N0511_R070_T11SLC_20250917T234521.SAFE	geography'SRID=4326;POLYGON ((-119.30393084279649 38.82627262441358, -119.27281842761563 37.837503416034735, -118.02533655911799 37.85497766278228, -118.0393842801458 38.84437393595428, -119.30393084279649 38.82627262441358))'
S2B_MSIL2A_20250907T183919_N0511_R070_T11SLC_20250907T224208.SAFE	geography'SRID=4326;POLYGON ((-119.30393084279649 38.82627262441358, -119.27281842761563 37.837503416034735, -118.02533655911799 37.85497766278228, -118.0393842801458 38.84437393595428, -119.30393084279649 38.82627262441358))'
S2B_MSIL2A_20250828T183919_N0511_R070_T11SLC_20250829T062027.SAFE	geography'SRID=4326;POLYGON ((-119.30393084279649 38.82627262441358, -119.27281842761563 37.837503416034735, -118.02533655911799 37.85497766278228, -118.0393842801458 38.84437393595428, -119.30393084279649 38.82627262441358))'
S2B_MSIL2A_20250818T183919_N0511_R070_T11SLC_20250818T222742.SAFE	geography'SRID=4326;POLYGON ((-119.30393084279649 38.82627262441358, -119.27281842761563 37.837503416034735, -118.02533655911799 37.85497766278228, -118.0393842801458 38.84437393595428, -119.30393084279649 38.82627262441358))'
S2A_MSIL2A_20250815T184831_N0511_R070_T11SLC_20250815T214915.SAFE	geography'SRID=4326;POLYGON ((-119.30393084279649 38.82627262441358, -119.27281842761563 37.837503416034735, -118.02533655911799 37.85497766278228, -118.0393842801458 38.84437393595428, -119.30393084279649 38.82627262441358))'
S2C_MSIL2A_20250813T183941_N0511_R070_T11SLC_20250813T234116.SAFE	geography'SRID=4326;POLYGON ((-119.30393084279649 38.82627262441358, -119.27281842761563 37.837503416034735, -118.02533655911799 37.85497766278228, -118.0393842801458 38.84437393595428, -119.30393084279649 38.82627262441358))'
S2B_MSIL2A_20250808T183919_N0511_R070_T11SLC_20250808T223716.SAFE	geography'SRID=4326;POLYGON ((-119.30393084279649 38.82627262441358, -119.27281842761563 37.837503416034735, -118.02533655911799 37.85497766278228, -118.0393842801458 38.84437393595428, -119.30393084279649 38.82627262441358))'
S2C_MSIL2A_20250803T183941_N0511_R070_T11SLC_20250803T234505.SAFE	geography'SRID=4326;POLYGON ((-119.30393084279649 38.82627262441358, -119.27281842761563 37.837503416034735, -118.02533655911799 37.85497766278228, -118.0393842801458 38.84437393595428, -119.30393084279649 38.82627262441358))'
S2B_MSIL2A_20250729T183919_N0511_R070_T11SLC_20250729T224016.SAFE	geography'SRID=4326;POLYGON ((-119.30393084279649 38.82627262441358, -119.27281842761563 37.837503416034735, -118.02533655911799 37.85497766278228, -118.0393842801458 38.84437393595428, -119.30393084279649 38.82627262441358))'
S2C_MSIL2A_20250724T183941_N0511_R070_T11SLC_20250725T000814.SAFE	geography'SRID=4326;POLYGON ((-119.30393084279649 38.82627262441358, -119.27281842761563 37.837503416034735, -118.02533655911799 37.85497766278228, -118.0393842801458 38.84437393595428, -119.30393084279649 38.82627262441358))'
S2C_MSIL2A_20250714T183941_N0511_R070_T11SLC_20250715T000814.SAFE	geography'SRID=4326;POLYGON ((-119.30393084279649 38.82627262441358, -119.27281842761563 37.837503416034735, -118.02533655911799 37.85497766278228, -118.0393842801458 38.84437393595428, -119.30393084279649 38.82627262441358))'
S2B_MSIL2A_20250709T183919_N0511_R070_T11SLC_20250709T234451.SAFE	geography'SRID=4326;POLYGON ((-119.30393084279649 38.82627262441358, -119.27281842761563 37.837503416034735, -118.02533655911799 37.85497766278228, -118.0393842801458 38.84437393595428, -119.30393084279649 38.82627262441358))'
S2A_MSIL2A_20250706T184831_N0511_R070_T11SLC_20250706T215715.SAFE	geography'SRID=4326;POLYGON ((-119.30393084279649 38.82627262441358, -119.27281842761563 37.837503416034735, -118.02533655911799 37.85497766278228, -118.0393842801458 38.84437393595428, -119.30393084279649 38.82627262441358))'
S2C_MSIL2A_20250704T183941_N0511_R070_T11SLC_20250705T001219.SAFE	geography'SRID=4326;POLYGON ((-119.30393084279649 38.82627262441358, -119.27281842761563 37.837503416034735, -118.02533655911799 37.85497766278228, -118.0393842801458 38.84437393595428, -119.30393084279649 38.82627262441358))'
